,UMAP1,UMAP2,cluster,cell_id,selected_cluster
72404,12.271593,5.2010965,33,111831,0
72405,1.8257405,5.7066298,40,111834,0
72406,10.313909,2.7966452,38,111835,38
72407,2.5722022,6.311259,19,111837,0
72408,1.8391668,5.334141,40,111838,0
72409,-0.97952056,6.9946933,23,111839,0
72410,3.3229241,6.4825253,15,111840,0
72411,0.28920728,6.098371,35,111841,0
72412,3.6979547,5.738126,28,111845,0
72413,0.62268656,5.874049,35,111846,0
72414,0.4839889,5.9609623,35,111849,0
72415,0.17626263,5.957217,35,111850,0
72416,10.820154,3.90393,32,111851,0
72417,2.8551419,6.1634645,15,111852,0
72418,2.2759442,5.361959,40,111853,0
72419,2.9818628,5.727833,12,111855,0
72420,-0.29682615,6.182709,43,111858,0
72421,-0.61218536,7.2475514,23,111859,0
72422,1.2544022,5.3840227,10,111862,0
72423,0.115990914,6.105819,35,111863,0
72424,0.4751715,5.9658713,35,111864,0
72425,0.6135936,5.9828897,35,111866,0
72426,-0.37666422,6.8489738,3,111867,0
72427,3.9880743,6.087064,28,111868,0
72428,3.9922874,5.750171,49,111871,0
72429,3.7345915,5.7688107,28,111872,0
72430,3.5108125,6.5973425,50,111875,0
72431,-1.2655998,6.69092,26,111876,0
72432,-0.58828,6.570366,3,111878,0
72433,3.489335,6.4794154,50,111879,0
72434,4.196567,5.161956,49,111881,0
72435,10.552281,3.672711,32,111882,0
72436,2.563581,5.6794133,12,111883,0
72437,2.5162227,5.7990217,12,111884,0
72438,0.69486105,6.219291,2,111885,0
72439,2.1391346,6.3446984,19,111886,0
72440,4.2057548,5.5575447,49,111889,0
72441,-0.046984814,6.592324,3,111890,0
72442,0.7816323,6.6226106,2,111891,0
72443,1.5010083,5.7456517,40,111892,0
72444,-0.67645425,7.084451,23,111894,0
72445,3.5942352,5.460436,45,111895,0
72446,-0.9614614,6.3140674,26,111897,0
72447,3.8203554,5.614313,49,111899,0
72448,0.52970093,5.9400277,35,111900,0
72449,3.6629674,5.285102,45,111902,0
72450,3.0980582,6.3618746,15,111903,0
72451,2.5932205,5.5909815,12,111907,0
72452,-0.6167471,6.612367,3,111908,0
72453,1.31452,6.2576556,2,111909,0
72454,0.124383196,5.855696,35,111910,0
72455,2.1037967,5.7705784,40,111911,0
72456,-1.0191239,6.8313613,26,111912,0
72457,10.278215,2.7243938,38,111914,0
72458,-0.015285595,7.298092,36,111921,36
72459,0.7504325,5.883739,35,111924,0
72460,11.682311,7.571659,21,111925,0
72461,-0.5003149,6.192586,43,111926,0
72462,-0.3859935,6.6791854,3,111929,0
72463,12.322394,6.10992,13,111930,0
72464,2.460244,6.055361,12,111931,0
72465,0.07215334,5.9220524,35,111932,0
72466,2.3247688,6.5900464,19,111933,0
72467,2.1882288,6.580752,19,111934,0
72468,2.986964,5.548335,12,111935,0
72469,1.9843824,5.43939,40,111937,0
72470,1.0563916,6.0758986,2,111938,0
72471,1.4781218,6.257183,2,111939,0
72472,-0.0709421,7.5993724,36,111940,0
72473,-0.3234132,6.545285,3,111941,0
72474,0.31757548,5.886544,35,111942,0
72475,0.17428818,6.082118,35,111943,0
72476,2.3975143,4.915521,8,111944,0
72477,3.405845,5.9745245,28,111945,0
72478,2.9249043,6.0640283,12,111946,0
72479,0.11241725,6.709109,3,111947,0
72480,3.36549,5.049203,45,111949,0
72481,0.4261368,5.398529,35,111950,0
72482,1.2359563,5.956966,2,111951,0
72483,1.2093377,5.536607,10,111953,0
72484,2.0716496,5.381367,40,111956,0
72485,1.5103834,5.820072,40,111957,0
72486,0.9298928,6.3818645,2,111960,2
72487,0.08617111,7.0264564,36,111961,0
72488,-0.22941881,6.4236484,3,111962,0
72489,1.3868313,6.281463,2,111963,0
72490,2.8878982,5.87161,12,111964,0
72491,3.6495984,6.149541,28,111965,0
72492,2.6043952,6.0130725,12,111966,0
72493,4.3775253,5.4674387,49,111967,0
72494,0.44932684,6.978158,2,111968,0
72495,2.4654233,5.8793764,12,111969,0
72496,13.781379,7.7272387,4,111971,0
72497,1.6603441,4.7585516,29,111972,0
72498,4.1566634,5.334387,49,111974,0
72499,2.1879275,5.7081385,40,111976,0
72500,2.3786278,6.276694,19,111977,0
72501,2.8773534,5.514033,12,111978,0
72502,1.9273899,5.86123,40,111979,0
72503,11.036513,6.5811543,11,111980,0
72504,2.1685054,5.0717793,8,111981,0
72505,3.9826508,6.2506294,50,111982,0
72506,-0.062582895,5.8650417,43,111983,0
72507,10.788505,7.2560983,25,111984,0
72508,0.34835723,6.800654,2,111985,0
72509,0.43662086,5.8776097,35,111986,0
72510,0.54680425,5.929929,35,111987,0
72511,3.070593,6.4716783,15,111988,0
72512,11.970677,4.6708198,7,111989,0
72513,3.9087687,6.373809,50,111990,0
72514,2.6456277,5.629079,12,111991,0
72515,1.6056037,5.745114,40,111994,0
72516,0.94320595,6.684649,2,111995,0
72517,0.73362154,5.863426,35,111996,0
72518,1.1428024,6.2498026,2,111997,0
72519,0.77159345,6.054662,2,111998,0
72520,2.438546,5.8146286,12,111999,0
72521,10.589841,5.542769,46,112000,0
72522,12.392385,6.3151317,1,112001,0
72523,3.9475033,5.8894835,28,112002,0
72524,3.7307844,6.6077127,50,112003,50
72525,2.6292012,6.2461886,15,112005,0
72526,-0.013281621,6.8166885,3,112006,0
72527,-0.18919948,7.516693,36,112007,0
72528,2.6305394,6.3818355,15,112008,0
72529,2.611423,5.6867566,12,112009,0
72530,1.1733483,6.199416,2,112010,0
72531,-0.13857755,6.7923565,3,112012,0
72532,-0.50530416,6.5119147,3,112013,0
72533,1.0953528,5.924938,2,112015,0
72534,2.6172833,6.2168884,15,112017,0
72535,2.2393932,5.9325294,19,112018,0
72536,-0.5385108,5.979054,43,112019,0
72537,3.0708866,6.8228593,15,112020,0
72538,1.7079037,5.580019,40,112021,0
72539,13.524521,5.68457,48,112024,0
72540,1.6858876,5.0199904,29,112025,0
72541,3.6219141,5.6029334,28,112028,0
72542,0.13005698,6.5901165,3,112030,0
72543,2.5485144,5.769465,12,112031,0
72544,11.161098,6.4165926,11,112032,0
72545,1.6311345,5.721517,40,112033,0
72546,1.947415,5.855885,40,112034,0
72547,1.4484648,5.3816943,10,112035,0
72548,0.75023705,6.0933976,2,112036,0
72549,3.162809,5.3491063,45,112037,0
72550,0.3658985,6.1804757,35,112039,0
72551,3.0018518,5.9811754,12,112040,0
72552,1.5069146,6.0547824,2,112041,0
72553,2.3223379,6.1458564,19,112042,0
72554,-1.2574692,6.6159673,26,112043,0
72555,10.53726,5.991874,11,112044,0
72556,3.107416,6.022308,12,112045,0
72557,3.546395,6.052429,28,112046,0
72558,-0.11611927,6.7990255,3,112048,0
72559,0.6759624,5.8464384,35,112050,0
72560,2.4411223,5.798239,12,112051,0
72561,-0.48928845,6.0278144,43,112052,0
72562,3.5193954,5.2913866,45,112053,0
72563,-0.20091246,6.7416058,3,112054,0
72564,1.741154,5.923848,19,112056,0
72565,2.6271815,6.255882,15,112057,0
72566,2.1065514,5.4761615,40,112058,0
72567,2.7205095,5.673912,12,112059,12
72568,-0.7980828,6.039074,43,112060,0
72569,3.3969185,6.7809534,50,112062,0
72570,3.1253421,5.3735037,45,112063,0
72571,2.1286616,5.4372826,40,112064,0
72572,-0.19330558,6.870999,3,112066,0
72573,3.6765409,5.5474577,45,112067,0
72574,0.21527988,5.8730707,35,112068,0
72575,2.3627138,6.365343,19,112069,0
72576,3.1214416,5.053413,45,112070,0
72577,3.203666,5.3939753,45,112071,0
72578,1.4597579,5.659658,40,112072,0
72579,-0.5327251,7.1552267,3,112073,0
72580,0.17535104,7.3056602,36,112074,0
72581,0.67149687,5.9652247,35,112075,0
72582,-0.9213531,6.266155,26,112076,0
72583,1.2912571,5.8280396,2,112077,0
72584,2.0712957,5.444483,40,112078,0
72585,4.342687,5.420397,49,112079,0
72586,1.5036966,6.1112256,2,112080,0
72587,2.7825341,5.2988796,8,112081,0
72588,-0.35583597,7.3145275,36,112082,0
72589,0.43067983,6.0917177,35,112083,0
72590,2.4439576,6.261814,19,112084,0
72591,3.4734035,5.533364,45,112085,0
72592,-0.18338692,6.7086635,3,112087,0
72593,1.4957218,6.2687163,2,112088,0
72594,1.6887397,5.8886724,40,112091,0
72595,2.6653843,5.605575,12,112092,0
72596,4.369721,5.47614,49,112095,0
72597,12.079076,6.2850127,42,112097,0
72598,1.5729359,5.8959713,40,112099,0
72599,2.417708,5.8637137,12,112100,0
72600,2.6423988,5.128593,8,112101,0
72601,10.867089,7.451074,25,112102,0
72602,3.0099056,5.3792853,12,112104,0
72603,1.36818,5.7789607,10,112106,0
72604,-1.1752422,6.6356473,26,112107,0
72605,-0.90893453,7.2818685,23,112108,0
72606,2.3416224,5.9051137,12,112109,0
72607,-0.7247024,7.361418,23,112110,0
72608,2.1521134,6.590753,19,112111,0
72609,0.18314774,6.534973,3,112112,0
72610,-0.70345396,7.206598,23,112113,0
72611,2.1633947,5.333759,40,112114,0
72612,3.9922578,5.355689,49,112115,0
72613,4.2960305,5.916982,49,112116,0
72614,1.8958752,5.9985905,19,112117,0
72615,2.80523,6.391764,15,112118,0
72616,0.91636837,6.426545,2,112119,2
72617,-0.93831223,6.9755783,23,112120,0
72618,-0.7935008,7.177695,23,112121,0
72619,1.6256784,6.269103,19,112122,0
72620,2.8910682,4.8640146,8,112123,0
72621,3.324449,5.6725907,28,112124,0
72622,3.2508972,5.1324763,45,112125,0
72623,-0.08924227,6.473006,3,112126,0
72624,2.7978325,6.153438,12,112127,0
72625,0.4650404,6.84389,2,112128,0
72626,-0.64797556,7.060315,23,112129,0
72627,2.5069978,6.0079565,12,112130,0
72628,1.0014694,6.4024806,2,112131,0
72629,0.96037227,6.550647,2,112132,0
72630,0.38676646,6.215497,35,112133,0
72631,0.5024246,6.173593,35,112134,0
72632,2.3671877,5.8695908,12,112135,0
72633,2.5016875,5.022226,8,112136,8
72634,0.36930662,6.7029424,2,112137,0
72635,0.14349382,6.6861134,3,112138,0
72636,2.9342723,6.702871,15,112139,0
72637,-0.36979827,6.807987,3,112140,0
72638,-0.41519392,7.2730083,36,112141,0
72639,3.5016282,6.5146246,50,112142,0
72640,2.6468673,6.401903,15,112143,0
72641,0.1400614,7.1405625,36,112144,0
72642,2.4855049,6.0376797,12,112146,0
72643,1.8647537,6.2267504,19,112147,0
72644,1.9966395,5.2075763,40,112148,0
72645,3.1735263,5.5519595,12,112149,0
72646,12.606721,7.0124645,14,112150,0
72647,3.3313808,6.5951543,15,112151,0
72648,0.61140203,5.973882,35,112152,0
72649,0.42585546,6.285004,2,112153,0
72650,-0.97444284,6.848845,26,112154,0
72651,2.8770344,5.258443,8,112155,0
72652,4.374082,5.802205,49,112156,0
72653,1.4780718,5.287688,10,112157,0
72654,-0.43581522,7.0325046,3,112158,0
72655,3.8567803,6.553282,50,112159,0
72656,3.964884,5.642021,49,112160,0
72657,0.6627007,6.0595946,35,112161,0
72658,3.8052187,5.3229175,45,112162,0
72659,-0.063403115,5.9408236,43,112163,0
72660,-0.8956685,6.9874115,23,112164,0
72661,2.1828551,5.7175684,40,112165,0
72662,-0.3155821,6.296335,3,112166,0
72663,3.9226463,5.7736206,49,112167,0
72664,2.6415472,4.909085,8,112168,0
72665,2.632549,5.9299145,12,112169,0
72666,0.219045,6.2358165,3,112172,0
72667,3.132565,5.218489,45,112173,0
72668,3.1759026,6.2800307,15,112174,0
72669,-0.6409285,6.6855893,3,112175,0
72670,4.1771936,6.0587335,49,112176,0
72671,3.116694,5.34906,45,112177,0
72672,2.5707617,5.07971,8,112178,0
72673,0.12198727,6.243975,3,112179,0
72674,2.353306,5.689367,12,112180,0
72675,1.3692298,4.775304,29,112182,0
72676,0.58109534,6.08815,35,112183,0
72677,0.993341,6.583865,2,112184,0
72678,-0.15566711,7.299402,36,112186,0
72679,0.80565244,5.802995,35,112187,0
72680,2.8303912,4.96775,8,112188,0
72681,3.023592,5.3072577,45,112189,0
72682,0.50851256,5.902993,35,112190,0
72683,0.34780812,7.0250306,36,112191,0
72684,-0.15835154,5.837813,43,112193,0
72685,0.4317354,6.963451,2,112194,0
72686,2.1793206,6.0037184,19,112195,0
72687,1.7256604,6.5493913,19,112196,0
72688,1.9217496,6.195572,19,112197,0
72689,1.9500352,6.1266017,19,112198,0
72690,0.22679554,6.6331983,3,112199,0
72691,2.765112,5.250318,8,112200,0
72692,2.8517745,5.1319346,8,112202,0
72693,-0.32390326,6.898485,3,112203,0
72694,1.7553387,5.1276245,40,112205,0
72695,2.2391677,6.489369,19,112206,0
72696,0.22659013,6.858576,2,112207,0
72697,2.0789413,5.712292,40,112208,0
72698,3.0928557,6.4575677,15,112209,0
72699,0.43759054,6.1863737,35,112210,0
72700,1.4064431,5.9600115,2,112212,0
72701,0.76050854,5.750006,35,112213,0
72702,1.5073217,4.875337,29,112214,29
72703,0.9245264,5.055557,10,112215,0
72704,0.02025208,6.15952,3,112216,0
72705,2.0090947,6.287164,19,112218,0
72706,0.09195886,6.0849147,35,112219,0
72707,-0.78394765,7.275975,23,112220,0
72708,0.77162886,6.0403275,2,112221,0
72709,10.9797,3.997875,32,112222,0
72710,-0.22013433,5.7153854,43,112223,0
72711,3.0442507,6.4519887,15,112224,0
72712,2.0379775,5.991724,19,112225,0
72713,-1.2666669,7.00141,23,112226,0
72714,0.56035596,6.0503154,35,112227,0
72715,4.010256,5.7716084,49,112228,0
72716,1.2151635,4.899429,29,112229,0
72717,0.102784,7.096016,36,112230,0
72718,-0.42271608,6.8609285,3,112233,0
72719,0.12179827,6.8358135,3,112234,0
72720,1.8165472,4.952901,29,112235,0
72721,1.1343614,5.931177,2,112236,0
72722,0.040433805,6.545026,3,112237,0
72723,3.1838427,6.2306185,15,112238,0
72724,0.54609996,6.1341863,35,112239,0
72725,1.7073058,6.229862,19,112240,0
72726,-0.75922513,7.0999765,23,112241,0
72727,3.0079892,5.306374,45,112242,0
72728,-1.1198009,7.1156983,23,112243,0
72729,-0.5453268,6.7055106,3,112244,0
72730,2.4790368,6.2476053,19,112247,0
72731,-0.04107647,7.483931,36,112248,0
72732,11.274078,5.3434296,27,112249,0
72733,3.100762,6.2248282,15,112251,0
72734,3.2087324,5.5055585,45,112252,0
72735,-0.62866515,6.1121345,43,112253,0
72736,1.9643792,4.93644,8,112255,0
72737,-0.73787963,7.199038,23,112256,0
72738,2.396234,5.708152,12,112257,0
72739,1.9409658,5.4988055,40,112258,0
72740,3.837718,6.104595,28,112259,0
72741,0.45864522,5.8207264,35,112260,0
72742,0.80297,6.3761396,2,112261,2
72743,4.251337,5.325076,49,112262,0
72744,3.359087,5.308111,45,112263,0
72745,3.9928353,5.9743347,49,112264,0
72746,3.7232327,5.8659124,28,112265,0
72747,1.6631727,5.4409223,40,112266,0
72748,0.07710453,7.178175,36,112267,0
72749,1.0836021,5.4213486,10,112268,0
72750,-0.56061727,6.8926,3,112270,0
72751,3.555607,6.0715404,28,112271,0
72752,0.3806414,6.6774116,2,112272,0
72753,1.7714295,5.9997516,19,112273,0
72754,-1.1138096,6.672873,26,112274,0
72755,2.5846472,4.930125,8,112275,0
72756,1.3915488,4.950718,29,112276,0
72757,-1.102573,7.1845026,23,112277,0
72758,0.024114372,7.4612885,36,112278,0
72759,1.6093376,4.8234706,29,112279,0
72760,3.5102503,5.917776,28,112280,0
72761,-0.5133406,7.012268,3,112281,0
72762,1.7807082,5.084844,40,112282,0
72763,3.2559376,5.8992906,28,112283,0
72764,1.3856062,4.678304,29,112284,0
72765,3.2970543,6.209167,28,112285,0
72766,-1.0902436,7.210035,23,112286,0
72767,1.151184,4.949824,10,112287,0
72768,-0.24710414,6.7876716,3,112288,0
72769,2.6761806,5.2879868,8,112289,0
72770,-0.5443488,6.0740685,43,112290,0
72771,2.5370371,6.267,19,112291,0
72772,3.8108678,5.954215,28,112292,0
72773,3.3004298,5.5531545,45,112293,0
72774,3.2117393,5.33529,45,112294,0
72775,10.307298,2.7954226,38,112295,38
72776,1.5480382,5.1704965,40,112296,0
72777,3.021537,5.4202156,12,112297,0
72778,0.5339,6.587911,2,112298,0
72779,1.610968,4.8319902,29,112299,0
72780,2.1321626,4.8473244,8,112300,0
72781,-0.16592854,6.2665987,3,112302,0
72782,3.163829,5.1275787,45,112303,0
72783,-0.22023594,6.8454123,3,112305,0
72784,2.375245,6.115083,19,112306,0
72785,0.16892132,6.9170938,36,112307,0
72786,1.0956388,5.3890233,10,112308,0
72787,-1.169244,6.909471,26,112310,0
72788,2.2190254,4.858104,8,112312,0
72789,3.1816685,5.803578,28,112313,0
72790,0.5224784,6.1324277,35,112314,0
72791,2.2808185,5.1647954,8,112316,0
72792,3.2042925,5.3365526,45,112317,0
72793,2.063025,5.126678,40,112318,0
72794,1.5746009,5.201711,40,112319,0
72795,-0.097586595,6.9239783,3,112320,0
72796,-0.8040672,6.1572185,26,112321,0
72797,4.0498066,5.77014,49,112322,0
72798,1.0932966,5.2109585,10,112323,0
72799,3.84239,6.1126304,28,112324,0
72800,0.26064903,7.218798,36,112325,0
72801,-0.34598354,7.3620315,36,112326,0
72802,-0.9802283,6.96829,23,112327,0
72803,2.4730623,6.408825,19,112328,0
72804,0.079370305,7.177513,36,112329,0
72805,2.1202679,6.0063877,19,112330,0
72806,-0.3791986,6.764859,3,112331,0
72807,0.053541325,7.382632,36,112332,0
72808,3.6586835,5.935201,28,112333,0
72809,2.4731789,4.8287377,8,112334,0
72810,2.5119493,5.526014,12,112335,0
72811,-1.069105,6.994178,23,112336,0
72812,-0.092689216,7.1246037,36,112337,0
72813,1.4619113,5.024671,29,112338,0
72814,2.07285,5.5763125,40,112339,0
72815,2.1406794,5.660275,40,112340,0
72816,3.2332351,6.1795425,28,112341,0
72817,3.0648408,6.619494,15,112342,0
72818,2.3928323,5.0221395,8,112343,0
72819,2.2124622,5.2584186,40,112344,0
72820,-0.5698595,6.7714515,3,112345,0
72821,3.5467262,5.2040725,45,112346,0
72822,3.1811783,5.7290864,28,112347,0
72823,0.07193785,7.4259024,36,112348,0
72824,2.3752651,5.607131,12,112349,0
72825,-1.1965119,6.8123055,26,112350,0
72826,1.8110605,4.8660808,29,112351,0
72827,13.030395,6.0902104,31,112352,0
72828,0.2535319,5.9955983,35,112353,0
72829,0.14085501,5.986183,35,112354,0
72830,-0.40759307,7.125187,3,112355,0
72831,4.042827,5.7404017,49,112356,0
72832,-0.9323415,7.4297414,23,112357,0
72833,3.9602594,6.0462666,28,112358,0
72834,0.07183224,7.0211163,36,112359,0
72835,1.7446988,4.862246,29,112360,0
72836,2.0129747,5.13305,40,112361,0
72837,1.868925,6.0283756,19,112362,0
72838,1.0467021,6.6280127,2,112363,0
72839,3.492911,5.164729,45,112364,0
72840,-0.934855,6.8031497,26,112365,0
72841,3.2952576,5.0362134,45,112366,0
72842,2.043356,6.0655355,19,112367,0
72843,1.8380526,5.2728744,40,112369,0
72844,3.798112,5.9739017,28,112370,0
72845,-0.05823939,7.3419585,36,112371,0
72846,3.7949107,5.4177437,45,112372,0
72847,0.7317081,6.704185,2,112373,0
72848,1.3395869,5.484456,10,112374,0
72849,-0.12017498,7.0331674,36,112376,0
72850,4.088997,5.3362694,49,112377,0
72851,1.5190747,4.6627,29,112378,0
72852,2.556381,5.9054694,12,112379,0
72853,1.067436,6.1995487,2,112381,0
72854,1.3921999,4.7120495,29,112382,0
72855,1.918103,5.1504583,40,112384,0
72856,2.112502,5.264197,40,112386,0
72857,1.9874387,5.3503222,40,112387,0
72858,1.9470681,5.324818,40,112388,0
72859,3.1440008,5.672484,12,112389,0
72860,0.6273652,5.7572536,35,112390,0
72861,-1.2256618,6.85041,26,112391,0
72862,-0.40426454,7.004118,3,112392,0
72863,3.7881122,5.642092,28,112393,0
72864,2.8421173,5.6254935,12,112394,0
72865,1.8602564,5.8301625,40,112395,0
72866,-1.0483228,7.198052,23,112396,0
72867,2.5959876,4.8437204,8,112397,0
72868,0.6125198,6.6851873,2,112398,0
72869,10.4819355,4.0111775,9,112399,0
72870,2.9921236,5.1462603,8,112401,0
72871,2.2646105,5.18397,8,112402,0
72872,-0.6081667,7.0346346,3,112403,0
72873,-0.48471504,6.633974,3,112404,0
72874,4.0951414,5.15165,49,112405,0
72875,1.216667,5.1405334,10,112406,0
72876,0.3843727,6.27932,2,112407,0
72877,1.4954212,5.1698065,40,112408,0
72878,2.0717518,5.587157,40,112409,0
72879,1.5085813,4.8422046,29,112410,29
72880,0.9806376,6.118091,2,112411,0
72881,-0.4771329,7.014306,3,112412,0
72882,2.3495262,5.6304884,12,112413,0
72883,-0.6390345,7.219775,23,112414,0
72884,-0.35292152,6.687328,3,112415,3
72885,-1.1617377,7.166231,23,112416,0
72886,1.2715945,6.234682,2,112418,0
72887,1.7127726,4.6663547,29,112419,0
72888,3.0361276,5.991969,12,112420,0
72889,1.2251688,4.916678,29,112421,0
72890,0.7600825,5.8047523,35,112422,0
72891,3.0423574,5.6055245,12,112423,0
72892,3.9006383,5.3145022,45,112424,0
72893,3.5023718,5.1720495,45,112425,0
72894,1.00561,6.1749763,2,112426,0
72895,4.0018477,5.306414,49,112427,0
72896,-0.1264261,6.0623927,43,112428,0
72897,-0.13249359,6.9331436,3,112429,0
72898,3.5466778,6.564014,50,112430,0
72899,1.8689902,6.0234847,19,112431,0
72900,2.3533762,5.4197283,12,112432,0
72901,1.0311702,5.2461977,10,112433,0
72902,-1.1270682,7.2596397,23,112434,0
72903,-0.8975096,6.53525,26,112435,0
72904,3.1517272,5.0383024,45,112436,0
72905,0.1729436,6.040473,35,112437,0
72906,11.730703,5.019887,27,112438,0
72907,2.7434998,5.9690447,12,112439,0
72908,2.7542646,5.2762713,8,112440,0
72909,1.5937039,5.4555883,40,112442,0
72910,2.077469,4.9989276,8,112443,0
72911,1.2294205,5.695319,10,112444,0
72912,2.1821232,5.2059565,8,112445,0
72913,-0.38420156,6.843918,3,112446,0
72914,-0.944232,6.951152,23,112447,0
72915,1.7871408,4.8497066,29,112448,0
72916,1.7692502,5.688391,40,112449,0
72917,-1.1637577,6.8798347,26,112450,0
72918,2.635223,5.6009793,12,112451,0
72919,0.18412167,6.753581,3,112452,0
72920,-0.8052122,7.1722937,23,112453,0
72921,1.6661716,4.825513,29,112454,0
72922,4.0287895,6.097475,28,112455,0
72923,3.6282754,5.1465626,45,112456,0
72924,1.9051257,5.4431543,40,112457,40
72925,-0.61743444,6.13529,43,112458,0
72926,0.8945043,6.666094,2,112459,0
72927,-0.7448999,6.7568455,3,112460,0
72928,3.0530906,5.776377,12,112461,0
72929,3.9191058,5.424379,49,112462,0
72930,1.5029324,4.7137394,29,112463,0
72931,2.332248,6.07275,19,112464,0
72932,2.1353223,5.889377,19,112465,0
72933,1.4339663,4.9172573,29,112466,0
72934,2.1295316,4.9868016,8,112467,0
72935,0.56880337,6.8716683,2,112468,0
72936,3.203665,5.2862334,45,112469,0
72937,-0.25319013,6.966039,3,112470,0
72938,3.5915322,5.871733,28,112471,0
72939,1.1483661,5.6780577,10,112472,0
72940,2.9221175,5.184243,8,112473,0
72941,4.069205,5.1459227,49,112474,0
72942,1.2539248,5.2024937,10,112475,0
72943,1.6557173,5.4093456,40,112476,0
72944,0.438069,6.9308333,2,112477,0
72945,-0.00017825779,7.1232376,36,112478,0
72946,0.34588766,7.036216,36,112479,0
72947,3.4612863,6.063711,28,112480,0
72948,0.97575504,4.986132,10,112481,0
72949,-1.056317,7.4201636,23,112482,0
